(PDH-CSV 4.0) (Eastern Daylight Time)(240),\\ELBDCSNWH328\DNS\Total Response Sent/sec,\\ELBDCSNWH328\DNS\Total Query Received/sec
9/17/2016 10:07:31,22.25583702,22.25583702
9/17/2016 10:07:46,16.40928549,16.40928549
9/17/2016 10:08:01,23.32207292,23.32207292
9/17/2016 10:08:16,19.67754942,19.8776601
9/17/2016 10:08:31,20.32361688,20.19034726
9/17/2016 10:08:46,22.4792866,22.4792866
9/17/2016 10:09:01,21.98938519,21.98938519
9/17/2016 10:09:16,17.60983775,17.60983775
9/17/2016 10:09:31,42.77905293,42.77905293
9/17/2016 10:09:46,34.7530582,34.95317178
9/17/2016 10:10:01,24.45468588,24.25478381
9/17/2016 11:00:01, , 
9/17/2016 11:00:16,25.06674545,24.9334117
9/17/2016 11:00:31,23.98841306,23.98841306
9/17/2016 11:00:46,12.80710115,12.80710115
9/17/2016 11:01:01,27.32009654,27.32009654
9/17/2016 11:01:16,20.67817879,20.67817879
9/17/2016 11:01:31,19.72398336,19.72398336
9/17/2016 11:01:46,20.54485685,20.54485685
9/17/2016 11:02:01,16.7885399,16.7885399
9/17/2016 11:02:16,26.35314709,26.35314709
9/17/2016 11:02:31,19.79052993,19.79052993
9/17/2016 11:02:46,16.47243544,16.47243544
9/17/2016 11:03:01,26.32619286,26.32619286
9/17/2016 11:03:16,20.07783362,20.07783362
9/17/2016 11:03:31,15.85908494,15.85908494
9/17/2016 11:03:46,21.27848615,21.27848615
9/17/2016 11:04:01,26.58719926,26.58719926
9/17/2016 11:04:16,24.65474754,24.8546509
9/17/2016 11:04:31,23.94662864,23.74651753
9/17/2016 11:04:46,11.59439387,11.59439387
9/17/2016 11:05:01,26.08131389,26.08131389
9/17/2016 11:05:16,29.85209941,29.85209941
9/17/2016 11:05:31,29.28326672,29.28326672
9/17/2016 11:05:46,20.52349008,20.52349008
9/17/2016 11:06:01,28.88281445,28.88281445
9/17/2016 11:06:16,23.18882174,23.18882174
9/17/2016 11:06:31,22.61253018,22.61253018
9/17/2016 11:06:46,20.65679641,20.65679641
9/17/2016 11:07:01,36.62012811,36.62012811
9/17/2016 11:07:16,43.04634132,43.04634132
9/17/2016 11:07:31,34.95171949,34.95171949
9/17/2016 11:07:46,18.79150749,18.79150749
9/17/2016 11:08:01,26.45395213,26.45395213
9/17/2016 11:08:16,34.55266179,34.55266179
9/17/2016 11:08:31,44.71152974,44.71152974
9/17/2016 11:08:46,43.02409816,43.02409816
9/17/2016 11:09:01,44.49783952,44.49783952
9/17/2016 11:09:16,28.42499812,28.42499812
9/17/2016 11:09:31,31.38483254,31.38483254
9/17/2016 11:09:46,20.21103382,20.21103382
9/17/2016 11:10:01,21.38979882,21.38979882
9/17/2016 12:00:01, , 
9/17/2016 12:00:16,34.59358923,34.79355217
9/17/2016 12:00:31,18.92401146,18.85737761
9/17/2016 12:00:46,17.07642094,16.9430114
9/17/2016 12:01:01,24.25479826,24.25479826
9/17/2016 12:01:16,20.5450254,20.5450254
9/17/2016 12:01:31,19.25720989,19.32384383
9/17/2016 12:01:46,34.88617877,34.95288275
9/17/2016 12:02:01,22.1867787,22.05352477
9/17/2016 12:02:16,22.01480181,22.01480181
9/17/2016 12:02:31,16.79116319,16.79116319
9/17/2016 12:02:46,15.67613529,15.67613529
9/17/2016 12:03:01,18.52428133,18.52428133
9/17/2016 12:03:16,18.54375948,18.54375948
9/17/2016 12:03:31,16.32552391,16.32552391
9/17/2016 12:03:46,13.59213417,13.65876227
9/17/2016 12:04:01,16.67755645,16.61084622
9/17/2016 12:04:16,17.85444255,17.85444255
9/17/2016 12:04:31,14.47774443,14.61117986
9/17/2016 12:04:46,12.19415588,12.06088642
9/17/2016 12:05:01,15.53869385,15.53869385
9/17/2016 12:05:16,18.72818304,18.72818304
9/17/2016 12:05:31,14.40813277,14.40813277
9/17/2016 12:05:46,34.64855082,34.64855082
9/17/2016 12:06:01,18.94463867,18.94463867
9/17/2016 12:06:16,19.52379546,19.52379546
9/17/2016 12:06:31,15.60438453,15.60438453
9/17/2016 12:06:46,13.46391399,13.46391399
9/17/2016 12:07:01,16.14243009,16.14243009
9/17/2016 12:07:16,20.19019908,20.19019908
9/17/2016 12:07:31,16.39224239,16.39224239
9/17/2016 12:07:46,11.87182311,11.87182311
9/17/2016 12:08:01,19.85942584,19.92606821
9/17/2016 12:08:16,20.14455297,20.07784915
9/17/2016 12:08:31,21.85622197,21.85622197
9/17/2016 12:08:46,15.74018851,15.74018851
9/17/2016 12:09:01,19.19293551,19.19293551
9/17/2016 12:09:16,15.14185834,15.14185834
9/17/2016 12:09:31,18.38903889,18.38903889
9/17/2016 12:09:46,15.60711755,15.60711755
9/17/2016 12:10:01,18.25714055,18.25714055
9/17/2016 13:00:01, , 
9/17/2016 13:00:16,20.13281964,20.13281964
9/17/2016 13:00:31,21.85605719,21.85605719
9/17/2016 13:00:46,12.74048184,12.74048184
9/17/2016 13:01:01,21.71873089,21.71873089
9/17/2016 13:01:16,25.08559094,25.28574193
9/17/2016 13:01:31,18.7908362,18.59093369
9/17/2016 13:01:46,13.67440999,13.67440999
9/17/2016 13:02:01,19.72377637,19.72377637
9/17/2016 13:02:16,25.41415966,25.41415966
9/17/2016 13:02:31,26.24889313,26.24889313
9/17/2016 13:02:46,19.54807817,19.54807817
9/17/2016 13:03:01,23.12147572,23.12147572
9/17/2016 13:03:16,21.07455218,21.07455218
9/17/2016 13:03:31,21.46092154,21.46092154
9/17/2016 13:03:46,16.52535391,16.52535391
9/17/2016 13:04:01,26.88166474,26.94836862
9/17/2016 13:04:16,21.25648868,21.18985392
9/17/2016 13:04:31,23.27970344,23.27970344
9/17/2016 13:04:46,12.92711675,12.92711675
9/17/2016 13:05:01,17.94338433,18.21020045
9/17/2016 13:05:16,18.19103478,18.12440095
9/17/2016 13:05:31,17.8768452,17.81014055
9/17/2016 13:05:46,13.65997675,13.65997675
9/17/2016 13:06:01,19.87792531,19.87792531
9/17/2016 13:06:16,16.72517924,16.79181342
9/17/2016 13:06:31,21.27867004,21.14526145
9/17/2016 13:06:46,13.32688535,13.26025093
9/17/2016 13:07:01,18.54351837,18.54351837
9/17/2016 13:07:16,15.1927449,15.1927449
9/17/2016 13:07:31,19.85710427,19.85710427
9/17/2016 13:07:46,15.14120297,15.14120297
9/17/2016 13:08:01,18.32531107,18.32531107
9/17/2016 13:08:16,16.14233774,16.14233774
9/17/2016 13:08:31,15.92556715,15.92556715
9/17/2016 13:08:46,17.27638973,17.27638973
9/17/2016 13:09:01,22.05603745,22.05603745
9/17/2016 13:09:16,16.74273712,16.74273712
9/17/2016 13:09:31,16.85839825,16.85839825
9/17/2016 13:09:46,17.67661391,17.67661391
9/17/2016 13:10:01,19.52399917,19.52399917
9/17/2016 14:00:01, , 
9/17/2016 14:00:16,17.74638875,17.74638875
9/17/2016 14:00:31,14.85938679,14.85938679
9/17/2016 14:00:46,12.60707665,12.60707665
9/17/2016 14:01:01,16.91957049,16.91957049
9/17/2016 14:01:16,19.6842003,19.6842003
9/17/2016 14:01:31,22.32231803,22.4555856
9/17/2016 14:01:46,11.33760485,11.33760485
9/17/2016 14:02:01,16.86173014,16.86173014
9/17/2016 14:02:16,15.40865814,15.47536229
9/17/2016 14:02:31,22.65562455,22.58899036
9/17/2016 14:02:46,24.21360497,24.08019668
9/17/2016 14:03:01,18.52440125,18.52440125
9/17/2016 14:03:16,14.14127123,14.14127123
9/17/2016 14:03:31,18.99086439,18.99086439
9/17/2016 14:03:46,12.87381614,12.87381614
9/17/2016 14:04:01,17.39169789,17.39169789
9/17/2016 14:04:16,14.25977702,14.25977702
9/17/2016 14:04:31,21.54539517,21.54539517
9/17/2016 14:04:46,16.12555282,16.12555282
9/17/2016 14:05:01,19.21065853,19.21065853
9/17/2016 14:05:16,15.05941213,15.05941213
9/17/2016 14:05:31,19.47761742,19.47761742
9/17/2016 14:05:46,16.92513731,16.92513731
9/17/2016 14:06:01,22.54593641,22.54593641
9/17/2016 14:06:16,16.92521734,16.92521734
9/17/2016 14:06:31,21.07838805,21.21179557
9/17/2016 14:06:46,16.05895103,16.05895103
9/17/2016 14:07:01,19.34409904,19.34409904
9/17/2016 14:07:16,13.86002688,13.92666163
9/17/2016 14:07:31,21.54507489,21.47837187
9/17/2016 14:07:46,27.2538367,27.12056611
9/17/2016 14:08:01,21.52296732,21.78950562
9/17/2016 14:08:16,34.28585226,34.28585226
9/17/2016 14:08:31,28.98600451,28.91937002
9/17/2016 14:08:46,27.74870908,27.74870908
9/17/2016 14:09:01,21.32311362,21.32311362
9/17/2016 14:09:16,19.81109756,19.87780159
9/17/2016 14:09:31,23.12208206,23.05544782
9/17/2016 14:09:46,17.67605617,17.54265197
9/17/2016 14:10:01,44.18022396,44.31349763
9/17/2016 15:00:01, , 
9/17/2016 15:00:16,36.60696746,36.60696746
9/17/2016 15:00:31,42.44571404,42.44571404
9/17/2016 15:00:46,36.82072887,36.82072887
9/17/2016 15:01:01,61.70394582,61.70394582
9/17/2016 15:01:16,48.29225875,48.29225875
9/17/2016 15:01:31,48.11154352,48.11154352
9/17/2016 15:01:46,25.41418938,25.41418938
9/17/2016 15:02:01,27.3869026,27.3869026
9/17/2016 15:02:16,24.41348846,24.48019198
9/17/2016 15:02:31,20.92328245,20.85664779
9/17/2016 15:02:46,19.74437477,19.74437477
9/17/2016 15:03:01,21.05661193,21.05661193
9/17/2016 15:03:16,19.2773473,19.2773473
9/17/2016 15:03:31,16.65869042,16.65869042
9/17/2016 15:03:46,16.67595802,16.67595802
9/17/2016 15:04:01,24.32161331,24.32161331
9/17/2016 15:04:16,23.32205849,23.32205849
9/17/2016 15:04:31,18.60669424,18.60669424
9/17/2016 15:04:46,22.39372364,22.39372364
9/17/2016 15:05:01,23.94660086,23.94660086
9/17/2016 15:05:16,18.85753163,18.85753163
9/17/2016 15:05:31,17.34313652,17.34313652
9/17/2016 15:05:46,16.99169785,16.99169785
9/17/2016 15:06:01,25.34248859,25.34248859
9/17/2016 15:06:16,20.26091506,20.26091506
9/17/2016 15:06:31,16.74273673,16.74273673
9/17/2016 15:06:46,22.98892773,22.98892773
9/17/2016 15:07:01,38.82174167,38.82174167
9/17/2016 15:07:16,26.1205741,26.1205741
9/17/2016 15:07:31,22.61271864,22.61271864
9/17/2016 15:07:46,39.71436066,39.71436066
9/17/2016 15:08:01,37.3819122,37.3819122
9/17/2016 15:08:16,51.02826703,51.02826703
9/17/2016 15:08:31,29.3193706,29.3193706
9/17/2016 15:08:46,19.81102336,19.81102336
9/17/2016 15:09:01,27.25360282,27.25360282
9/17/2016 15:09:16,22.41242033,22.41242033
9/17/2016 15:09:31,24.18828589,24.18828589
9/17/2016 15:09:46,24.81401673,24.81401673
9/17/2016 15:10:01,21.45615651,21.45615651
9/17/2016 16:00:01, , 
9/17/2016 16:00:16,14.86438447,14.86438447
9/17/2016 16:00:31,18.79051116,18.79051116
9/17/2016 16:00:46,12.07365904,12.07365904
9/17/2016 16:01:01,17.39177446,17.39177446
9/17/2016 16:01:16,14.87486114,14.87486114
9/17/2016 16:01:31,18.72442624,18.72442624
9/17/2016 16:01:46,13.87417511,13.87417511
9/17/2016 16:02:01,19.25512593,19.25512593
9/17/2016 16:02:16,14.07626216,14.07626216
9/17/2016 16:02:31,16.39226413,16.39226413
9/17/2016 16:02:46,16.27567202,16.27567202
9/17/2016 16:03:01,25.05482314,25.05482314
9/17/2016 16:03:16,11.67308784,11.67308784
9/17/2016 16:03:31,15.59255927,15.59255927
9/17/2016 16:03:46,15.92564415,15.92564415
9/17/2016 16:04:01,20.47797933,20.47797933
9/17/2016 16:04:16,13.59349461,13.59349461
9/17/2016 16:04:31,17.1427954,17.1427954
9/17/2016 16:04:46,14.99289318,14.99289318
9/17/2016 16:05:01,20.61156371,20.61156371
9/17/2016 16:05:16,13.92661911,13.92661911
9/17/2016 16:05:31,17.27623102,17.27623102
9/17/2016 16:05:46,14.05990874,14.05990874
9/17/2016 16:06:01,22.34590554,22.34590554
9/17/2016 16:06:16,12.66043521,12.66043521
9/17/2016 16:06:31,15.54216339,15.54216339
9/17/2016 16:06:46,13.59340199,13.59340199
9/17/2016 16:07:01,38.08798482,38.08798482
9/17/2016 16:07:16,13.26023852,13.26023852
9/17/2016 16:07:31,15.19267469,15.19267469
9/17/2016 16:07:46,11.67320542,11.67320542
9/17/2016 16:08:01,21.78949822,21.78949822
9/17/2016 16:08:16,11.53976467,11.53976467
9/17/2016 16:08:31,15.45917384,15.45917384
9/17/2016 16:08:46,15.20861421,15.20861421
9/17/2016 16:09:01,50.1755202,50.1755202
9/17/2016 16:09:16,16.00892939,16.00892939
9/17/2016 16:09:31,18.2571651,18.2571651
9/17/2016 16:09:46,11.14004072,11.14004072
9/17/2016 16:10:01,21.52233851,21.52233851
9/17/2016 17:00:01, , 
9/17/2016 17:00:16,18.27225717,18.27225717
9/17/2016 17:00:31,20.32340643,20.39004055
9/17/2016 17:00:46,11.67318617,11.87329793
9/17/2016 17:01:01,19.32430968,19.39094523
9/17/2016 17:01:16,44.89140397,45.09151424
9/17/2016 17:01:31,19.05756721,19.19083691
9/17/2016 17:01:46,12.67376482,12.80717287
9/17/2016 17:02:01,18.19115305,18.32442157
9/17/2016 17:02:16,16.20909009,16.20909009
9/17/2016 17:02:31,18.65763689,18.85754014
9/17/2016 17:02:46,12.60709709,12.60709709
9/17/2016 17:03:01,20.45677549,20.59004439
9/17/2016 17:03:16,14.20794059,14.34134848
9/17/2016 17:03:31,19.59054672,19.79045026
9/17/2016 17:03:46,15.32597443,15.45924377
9/17/2016 17:04:01,18.20996732,18.14326415
9/17/2016 17:04:16,13.99006696,13.99006696
9/17/2016 17:04:31,17.67649145,17.67649145
9/17/2016 17:04:46,15.32954814,15.32954814
9/17/2016 17:05:01,18.61040591,18.61040591
9/17/2016 17:05:16,13.46014387,13.46014387
9/17/2016 17:05:31,15.2066403,15.2066403
9/17/2016 17:05:46,14.26159871,14.26159871
9/17/2016 17:06:01,21.01174733,21.01174733
9/17/2016 17:06:16,13.52681797,13.52681797
9/17/2016 17:06:31,18.7406542,18.7406542
9/17/2016 17:06:46,18.39421023,18.39421023
9/17/2016 17:07:01,21.93603269,21.93603269
9/17/2016 17:07:16,13.46605535,13.46605535
9/17/2016 17:07:31,16.39007687,16.39007687
9/17/2016 17:07:46,13.80947735,13.80947735
9/17/2016 17:08:01,22.92216483,22.98879903
9/17/2016 17:08:16,15.20814674,15.14144434
9/17/2016 17:08:31,17.10769951,17.10769951
9/17/2016 17:08:46,31.13894457,31.13894457
9/17/2016 17:09:01,22.46441847,22.46441847
9/17/2016 17:09:16,50.02758179,50.02758179
9/17/2016 17:09:31,18.72433867,18.72433867
9/17/2016 17:09:46,11.40638749,11.40638749
9/17/2016 18:00:01, , 
9/17/2016 18:00:16,38.7280703,38.7280703
9/17/2016 18:00:31,29.05280436,29.05280436
9/17/2016 18:00:46,29.34951151,29.34951151
9/17/2016 18:01:01,37.24863694,37.24863694
9/17/2016 18:01:16,39.02185029,39.02185029
9/17/2016 18:01:31,23.58868588,23.58868588
9/17/2016 18:01:46,27.01515192,27.01515192
9/17/2016 18:02:01,20.25687526,20.25687526
9/17/2016 18:02:16,28.21579168,28.21579168
9/17/2016 18:02:31,17.05839833,17.05839833
9/17/2016 18:02:46,10.67262959,10.67262959
9/17/2016 18:03:01,19.2572711,19.2572711
9/17/2016 18:03:16,17.67362823,17.67362823
9/17/2016 18:03:31,16.46152784,16.46152784
9/17/2016 18:03:46,12.19263728,12.19263728
9/17/2016 18:04:01,21.05897887,21.05897887
9/17/2016 18:04:16,17.99134697,17.99134697
9/17/2016 18:04:31,15.87560796,15.87560796
9/17/2016 18:04:46,11.67159224,11.67159224
9/17/2016 18:05:01,20.47816822,20.47816822
9/17/2016 18:05:16,17.12502879,17.12502879
9/17/2016 18:05:31,26.94855957,26.94855957
9/17/2016 18:05:46,29.38573817,29.38573817
9/17/2016 18:06:01,33.68543174,33.68543174
9/17/2016 18:06:16,22.12274654,22.12274654
9/17/2016 18:06:31,25.81083051,25.81083051
9/17/2016 18:06:46,20.85669807,20.85669807
9/17/2016 18:07:01,21.34502758,21.34502758
9/17/2016 18:07:16,20.8569123,20.8569123
9/17/2016 18:07:31,19.21065558,19.21065558
9/17/2016 18:07:46,18.52445444,18.52445444
9/17/2016 18:08:01,22.18931244,22.25594701
9/17/2016 18:08:16,19.67765375,19.61094983
9/17/2016 18:08:31,17.5248195,17.5248195
9/17/2016 18:08:46,14.80826224,14.80826224
9/17/2016 18:09:01,19.79059468,19.79059468
9/17/2016 18:09:16,16.40912725,16.40912725
9/17/2016 18:09:31,17.05837832,17.05837832
9/17/2016 18:09:46,22.01239082,22.01239082
9/17/2016 18:10:01,23.18649539,23.18649539
9/17/2016 19:00:01, , 
9/17/2016 19:00:16,14.20705158,14.20705158
9/17/2016 19:00:31,13.92668321,13.92668321
9/17/2016 19:00:46,12.54031143,12.54031143
9/17/2016 19:01:01,20.32351719,20.32351719
9/17/2016 19:01:16,14.34144255,14.34144255
9/17/2016 19:01:31,15.72565988,15.72565988
9/17/2016 19:01:46,10.87278455,10.87278455
9/17/2016 19:02:01,19.3241022,19.3241022
9/17/2016 19:02:16,13.20737013,13.20737013
9/17/2016 19:02:31,17.25821758,17.25821758
9/17/2016 19:02:46,14.67476006,14.67476006
9/17/2016 19:03:01,18.72453229,18.72453229
9/17/2016 19:03:16,16.47588452,16.47588452
9/17/2016 19:03:31,15.65906537,15.65906537
9/17/2016 19:03:46,13.60764672,13.60764672
9/17/2016 19:04:01,18.79094761,18.79094761
9/17/2016 19:04:16,20.65670345,20.65670345
9/17/2016 19:04:31,19.81095608,19.81095608
9/17/2016 19:04:46,11.52780063,11.52780063
9/17/2016 19:05:01,19.34404317,19.34404317
9/17/2016 19:05:16,16.39222278,16.39222278
9/17/2016 19:05:31,17.2761358,17.2761358
9/17/2016 19:05:46,13.12719229,13.19382778
9/17/2016 19:06:01,16.74261739,16.67591374
9/17/2016 19:06:16,15.59250506,15.59250506
9/17/2016 19:06:31,18.27641975,18.27641975
9/17/2016 19:06:46,14.46008245,14.46008245
9/17/2016 19:07:01,19.87747702,19.87747702
9/17/2016 19:07:16,14.39320277,14.39320277
9/17/2016 19:07:31,17.14294769,17.14294769
9/17/2016 19:07:46,14.0559859,14.0559859
9/17/2016 19:08:01,19.86268724,19.86268724
9/17/2016 19:08:16,13.34077617,13.34077617
9/17/2016 19:08:31,16.19216962,16.19216962
9/17/2016 19:08:46,14.07454089,14.07454089
9/17/2016 19:09:01,22.5225136,22.5225136
9/17/2016 19:09:16,15.80861274,15.80861274
9/17/2016 19:09:31,16.79213312,16.79213312
9/17/2016 19:09:46,14.27444118,14.27444118
9/17/2016 19:10:01,22.45610123,22.45610123
9/17/2016 20:00:01, , 
9/17/2016 20:00:16,16.74261224,16.74261224
9/17/2016 20:00:31,24.12133257,24.12133257
9/17/2016 20:00:46,13.00751752,13.00751752
9/17/2016 20:01:01,22.12262516,22.12262516
9/17/2016 20:01:16,15.67548123,15.67548123
9/17/2016 20:01:31,17.99128225,17.99128225
9/17/2016 20:01:46,16.14236632,16.14236632
9/17/2016 20:02:01,16.39207738,16.39207738
9/17/2016 20:02:16,14.00786556,14.00786556
9/17/2016 20:02:31,17.12510036,17.12510036
9/17/2016 20:02:46,15.87554938,15.87554938
9/17/2016 20:03:01,16.79181858,16.79181858
9/17/2016 20:03:16,14.60816753,14.60816753
9/17/2016 20:03:31,14.12649801,14.12649801
9/17/2016 20:03:46,16.07553913,16.07553913
9/17/2016 20:04:01,18.52452237,18.52452237
9/17/2016 20:04:16,13.79342873,13.79342873
9/17/2016 20:04:31,13.94106044,13.94106044
9/17/2016 20:04:46,15.12605085,15.12605085
9/17/2016 20:05:01,17.5430449,17.5430449
9/17/2016 20:05:16,14.45971825,14.45971825
9/17/2016 20:05:31,15.47536402,15.47536402
9/17/2016 20:05:46,15.1926889,15.1926889
9/17/2016 20:06:01,59.5665459,59.5665459
9/17/2016 20:06:16,13.58991428,13.58991428
9/17/2016 20:06:31,14.60991995,14.60991995
9/17/2016 20:06:46,12.79381625,12.79381625
9/17/2016 20:07:01,24.28025256,24.28025256
9/17/2016 20:07:16,13.86012306,13.86012306
9/17/2016 20:07:31,14.20791894,14.20791894
9/17/2016 20:07:46,12.4582008,12.4582008
9/17/2016 20:08:01,21.26062186,21.26062186
9/17/2016 20:08:16,15.34186529,15.34186529
9/17/2016 20:08:31,13.3935689,13.3935689
9/17/2016 20:08:46,12.34027096,12.34027096
9/17/2016 20:09:01,23.9217345,23.9217345
9/17/2016 20:09:16,15.87550944,15.87550944
9/17/2016 20:09:31,15.99236342,15.99236342
9/17/2016 20:09:46,11.93988398,11.93988398
9/17/2016 20:10:01,20.32378221,20.32378221
9/17/2016 21:00:02, , 
9/17/2016 21:00:17,14.54358238,14.54358238
9/17/2016 21:00:32,19.65709085,19.65709085
9/17/2016 21:00:47,12.60697064,12.60697064
9/17/2016 21:01:02,32.1844148,32.1844148
9/17/2016 21:01:17,16.07579361,16.07579361
9/17/2016 21:01:32,20.72331338,20.72331338
9/17/2016 21:01:47,12.2735776,12.2735776
9/17/2016 21:02:02,18.85678439,18.85678439
9/17/2016 21:02:17,14.47529593,14.47529593
9/17/2016 21:02:32,21.78938251,21.78938251
9/17/2016 21:02:47,13.54102912,13.54102912
9/17/2016 21:03:02,19.45601405,19.45601405
9/17/2016 21:03:17,13.67511888,13.67511888
9/17/2016 21:03:32,16.39214878,16.39214878
9/17/2016 21:03:47,14.47474532,14.47474532
9/17/2016 21:04:02,19.25739899,19.32403358
9/17/2016 21:04:17,13.26029962,13.19366495
9/17/2016 21:04:32,16.60918594,16.60918594
9/17/2016 21:04:47,14.93763074,14.93763074
9/17/2016 21:05:02,18.25806873,18.25806873
9/17/2016 21:05:17,13.3268046,13.3268046
9/17/2016 21:05:32,17.80994507,17.80994507
9/17/2016 21:05:47,15.19277735,15.19277735
9/17/2016 21:06:02,18.2754228,18.2754228
9/17/2016 21:06:17,12.66147516,12.66147516
9/17/2016 21:06:32,15.54208048,15.54208048
9/17/2016 21:06:47,15.65738346,15.65738346
9/17/2016 21:07:02,20.7472805,20.7472805
9/17/2016 21:07:17,14.59292452,14.59292452
9/17/2016 21:07:32,15.8088599,15.8088599
9/17/2016 21:07:47,12.79380422,12.79380422
9/17/2016 21:08:02,19.79053113,19.79053113
9/17/2016 21:08:17,25.08068467,25.08068467
9/17/2016 21:08:32,16.05838388,16.05838388
9/17/2016 21:08:47,11.80698047,11.80698047
9/17/2016 21:09:02,19.32407414,19.32407414
9/17/2016 21:09:17,16.40909178,16.40909178
9/17/2016 21:09:32,21.65625411,21.65625411
9/17/2016 21:09:47,12.80712406,12.80712406
9/17/2016 21:10:02,20.05509458,20.05509458
9/17/2016 22:00:01, , 
9/17/2016 22:00:16,30.59714519,30.59714519
9/17/2016 22:00:31,19.05739116,19.05739116
9/17/2016 22:00:46,15.34199638,15.40870071
9/17/2016 22:01:01,23.78844342,23.72180912
9/17/2016 22:01:16,22.67945019,22.67945019
9/17/2016 22:01:31,23.92169976,23.92169976
9/17/2016 22:01:46,19.67765659,19.67765659
9/17/2016 22:02:01,20.65677035,20.65677035
9/17/2016 22:02:16,16.40906128,16.40906128
9/17/2016 22:02:31,21.05220673,21.05220673
9/17/2016 22:02:46,13.20909385,13.20909385
9/17/2016 22:03:01,18.32591935,18.32591935
9/17/2016 22:03:16,15.00532946,15.00532946
9/17/2016 22:03:31,17.99506372,17.99506372
9/17/2016 22:03:46,13.06029714,13.06029714
9/17/2016 22:04:01,21.6077038,21.6077038
9/17/2016 22:04:16,15.06251091,15.06251091
9/17/2016 22:04:31,18.2101772,18.2101772
9/17/2016 22:04:46,14.99274505,14.99274505
9/17/2016 22:05:01,21.34527598,21.34527598
9/17/2016 22:05:16,13.79332769,13.79332769
9/17/2016 22:05:31,19.67703443,19.67703443
9/17/2016 22:05:46,12.72756378,12.72756378
9/17/2016 22:06:01,21.54553268,21.54553268
9/17/2016 22:06:16,13.19361306,13.19361306
9/17/2016 22:06:31,19.01066326,19.01066326
9/17/2016 22:06:46,15.52580756,15.52580756
9/17/2016 22:07:01,20.21122647,20.21122647
9/17/2016 22:07:16,14.99273598,14.99273598
9/17/2016 22:07:31,14.00781896,14.00781896
9/17/2016 22:07:46,13.52687922,13.52687922
9/17/2016 22:08:01,23.18874512,23.18874512
9/17/2016 22:08:16,20.41136016,20.41136016
9/17/2016 22:08:31,16.39220279,16.39220279
9/17/2016 22:08:46,24.2125168,24.2125168
9/17/2016 22:09:01,51.64363976,51.64363976
9/17/2016 22:09:16,19.67770847,19.67770847
9/17/2016 22:09:31,14.85945898,14.85945898
9/17/2016 22:09:46,13.74103582,13.74103582
9/17/2016 22:10:01,22.05607389,22.05607389
9/17/2016 23:00:01, , 
9/17/2016 23:00:16,14.99986213,14.99986213
9/17/2016 23:00:31,14.38360369,14.31701293
9/17/2016 23:00:46,20.42486397,20.55835981
9/17/2016 23:01:01,19.9211515,19.85452558
9/17/2016 23:01:16,18.41266821,18.41266821
9/17/2016 23:01:31,14.45962606,14.45962606
9/17/2016 23:01:46,34.21896925,34.28567289
9/17/2016 23:02:01,16.72529288,16.72529288
9/17/2016 23:02:16,13.00736984,12.94066538
9/17/2016 23:02:31,16.19216382,16.25879824
9/17/2016 23:02:46,43.89115483,43.95785871
9/17/2016 23:03:01,15.65913664,15.52586739
9/17/2016 23:03:16,13.34043957,13.47384397
9/17/2016 23:03:31,42.84706842,42.84706842
9/17/2016 23:03:46,16.87570032,16.74229558
9/17/2016 23:04:01,19.99089321,20.12416584
9/17/2016 23:04:16,17.85787362,17.72460591
9/17/2016 23:04:31,25.94308122,25.94308122
9/17/2016 23:04:46,15.86206881,16.06201086
9/17/2016 23:05:01,15.74213554,15.60872761
9/17/2016 23:05:16,14.05829548,13.99166849
9/17/2016 23:05:31,19.07787128,19.34469465
9/17/2016 23:05:46,17.25960813,16.99305048
9/17/2016 23:06:01,22.01228058,22.01228058
9/17/2016 23:06:16,17.39171659,17.52498645
9/17/2016 23:06:31,21.07856206,20.94515344
9/17/2016 23:06:46,17.4582489,17.52488344
9/17/2016 23:07:01,17.07613996,17.07613996
9/17/2016 23:07:16,10.72824147,10.66160643
9/17/2016 23:07:31,18.14311057,18.34321841
9/17/2016 23:07:46,17.45856488,17.32529339
9/17/2016 23:08:01,15.32588856,15.25925426
9/17/2016 23:08:16,12.07107165,12.27114466
9/17/2016 23:08:31,19.92748052,19.79418633
9/17/2016 23:08:46,18.01011378,17.94340965
9/17/2016 23:09:01,14.926168,14.926168
9/17/2016 23:09:16,12.47368244,12.47368244
9/17/2016 23:09:31,18.99080182,19.05743621
9/17/2016 23:09:46,17.07620313,17.07620313
9/17/2016 23:10:01,16.25855089,16.19191749
9/18/2016 0:00:01, , 
9/18/2016 0:00:16,12.53009411,12.53009411
9/18/2016 0:00:31,14.9262167,14.9262167
9/18/2016 0:00:46,17.74313626,17.74313626
9/18/2016 0:01:01,52.97475708,52.97475708
9/18/2016 0:01:16,12.14007747,12.14007747
9/18/2016 0:01:31,14.19319037,14.19319037
9/18/2016 0:01:46,18.14345804,18.14345804
9/18/2016 0:02:01,16.45862888,16.45862888
9/18/2016 0:02:16,14.80797802,14.80797802
9/18/2016 0:02:31,17.19212224,17.19212224
9/18/2016 0:02:46,17.94326487,17.94326487
9/18/2016 0:03:01,16.25895737,16.25895737
9/18/2016 0:03:16,14.47467647,14.47467647
9/18/2016 0:03:31,15.72568168,15.72568168
9/18/2016 0:03:46,18.07696781,18.07696781
9/18/2016 0:04:01,16.59135672,16.59135672
9/18/2016 0:04:16,16.39271485,16.39271485
