(PDH-CSV 4.0) (Eastern Daylight Time)(240),\\ELBDCSNWH329\DNS\Total Response Sent/sec,\\ELBDCSNWH329\DNS\Total Query Received/sec
9/17/2016 17:00:31,1.332694663,1.332694663
9/17/2016 17:00:46,0.266815852,0.266815852
9/17/2016 17:01:01,0.466439153,0.466439153
9/17/2016 17:01:16,0,0
9/17/2016 17:01:31,0.266539027,0.266539027
9/17/2016 17:01:46,0.867149873,0.867149873
9/17/2016 17:02:01,0.599713528,0.599713528
9/17/2016 17:02:16,4.068932657,4.068932657
9/17/2016 17:02:31,0.066621334,0.066621334
9/17/2016 17:02:46,0.400300851,0.400300851
9/17/2016 17:03:01,0,0
9/17/2016 17:03:16,1.067276756,1.067276756
9/17/2016 17:03:31,0.399806384,0.399806384
9/17/2016 17:03:46,0.400224247,0.400224247
9/17/2016 17:04:01,0,0
9/17/2016 17:04:16,0.26626125,0.26626125
9/17/2016 17:04:31,1.067238944,1.067238944
9/17/2016 17:04:46,0.266543476,0.266543476
9/17/2016 17:05:01,0.333518307,0.333518307
9/17/2016 17:05:16,0.066634992,0.066634992
9/17/2016 17:05:31,0.266815501,0.266815501
9/17/2016 17:05:46,0.799610163,0.799610163
9/17/2016 17:06:01,0.933834268,0.933834268
9/17/2016 17:06:16,0.266544433,0.266544433
9/17/2016 17:06:31,0.200111617,0.200111617
9/17/2016 17:06:46,0,0
9/17/2016 17:07:01,0.400218348,0.400218348
9/17/2016 17:07:16,1.13279767,1.13279767
9/17/2016 17:07:31,0.333521604,0.333521604
9/17/2016 17:07:46,0.399807123,0.399807123
9/17/2016 17:08:01,0,0
9/17/2016 17:08:16,0.333519936,0.333519936
9/17/2016 17:08:31,0.79961624,0.79961624
9/17/2016 17:08:46,0.533632188,0.533632188
9/17/2016 17:09:01,0.333168541,0.333168541
9/17/2016 17:09:16,0,0
9/17/2016 17:09:31,0.333171721,0.333171721
9/17/2016 17:09:46,0,0
9/17/2016 17:10:01,1.066143262,1.066143262
9/17/2016 18:00:01, , 
9/17/2016 18:00:16,1.732788799,1.732788799
9/17/2016 18:00:31,0.333168064,0.333168064
9/17/2016 18:00:46,0.266818458,0.266818458
9/17/2016 18:01:01,0.599715325,0.599715325
9/17/2016 18:01:16,0.866977882,0.866977882
9/17/2016 18:01:31,0.266591717,0.266591717
9/17/2016 18:01:46,0,0
9/17/2016 18:02:01,0.066634804,0.066634804
9/17/2016 18:02:16,4.068927179,4.068927179
9/17/2016 18:02:31,1.132783684,1.132783684
9/17/2016 18:02:46,0.533632148,0.533632148
9/17/2016 18:03:01,0.266537277,0.266537277
9/17/2016 18:03:16,0,0
9/17/2016 18:03:31,0.533083058,0.533083058
9/17/2016 18:03:46,0.932880295,0.932880295
9/17/2016 18:04:01,0.600336169,0.600336169
9/17/2016 18:04:16,0.33317217,0.33317217
9/17/2016 18:04:31,0.066704257,0.066704257
9/17/2016 18:04:46,0.266536594,0.266536594
9/17/2016 18:05:01,0,0
9/17/2016 18:05:16,1.665865197,1.665865197
9/17/2016 18:05:31,0.400224251,0.400224251
9/17/2016 18:05:46,0.399805204,0.399805204
9/17/2016 18:06:01,0,0
9/17/2016 18:06:16,0.333172909,0.333172909
9/17/2016 18:06:31,1.000558315,1.000558315
9/17/2016 18:06:46,0.599695504,0.599695504
9/17/2016 18:07:01,0.466933968,0.466933968
9/17/2016 18:07:16,0,0
9/17/2016 18:07:31,0.266538538,0.266538538
9/17/2016 18:07:46,0.600097,0.600097
9/17/2016 18:08:01,0.86659054,0.86659054
9/17/2016 18:08:16,0.333515964,0.333515964
9/17/2016 18:08:31,0.066635373,0.066635373
9/17/2016 18:08:46,0.066703503,0.066703503
9/17/2016 18:09:01,0.266539692,0.266539692
9/17/2016 18:09:16,1.400768212,1.400768212
9/17/2016 18:09:31,0.333175029,0.333175029
9/17/2016 18:09:46,0.333501177,0.333501177
9/17/2016 18:10:01,0,0
9/17/2016 19:00:01, , 
9/17/2016 19:00:16,0.799994711,0.799994711
9/17/2016 19:00:31,0.666224542,0.666224542
9/17/2016 19:00:46,0.80059019,0.80059019
9/17/2016 19:01:01,0.333159673,0.333159673
9/17/2016 19:01:16,0.133413069,0.133413069
9/17/2016 19:01:31,0.066634173,0.066634173
9/17/2016 19:01:46,0.40022625,0.40022625
9/17/2016 19:02:01,1.132774548,1.132774548
9/17/2016 19:02:16,4.269091652,4.269091652
9/17/2016 19:02:31,0.399793836,0.399793836
9/17/2016 19:02:46,0.133412043,0.133412043
9/17/2016 19:03:01,0.266488092,0.266488092
9/17/2016 19:03:16,0.934038783,0.934038783
9/17/2016 19:03:31,0.599699523,0.599699523
9/17/2016 19:03:46,0.466919698,0.466919698
9/17/2016 19:04:01,0,0
9/17/2016 19:04:16,0.266540336,0.266540336
9/17/2016 19:04:31,0.533534664,0.533534664
9/17/2016 19:04:46,1.066353522,1.066353522
9/17/2016 19:05:01,0.466927421,0.466927421
9/17/2016 19:05:16,0.466439275,0.466439275
9/17/2016 19:05:31,0.066703974,0.066703974
9/17/2016 19:05:46,0.466443247,0.466443247
9/17/2016 19:06:01,1.067258017,1.067258017
9/17/2016 19:06:16,0.399810267,0.399810267
9/17/2016 19:06:31,0.46692518,0.46692518
9/17/2016 19:06:46,0.06663439,0.06663439
9/17/2016 19:07:01,0.266815639,0.266815639
9/17/2016 19:07:16,0.533079607,0.533079607
9/17/2016 19:07:31,0.86714692,0.86714692
9/17/2016 19:07:46,0.399804985,0.399804985
9/17/2016 19:08:01,0.199904696,0.199904696
9/17/2016 19:08:16,0.266817686,0.266817686
9/17/2016 19:08:31,0.333172346,0.333172346
9/17/2016 19:08:46,1.334070806,1.334070806
9/17/2016 19:09:01,0.26653949,0.26653949
9/17/2016 19:09:16,0.266813143,0.266813143
9/17/2016 19:09:31,0,0
9/17/2016 19:09:46,0.400226086,0.400226086
9/17/2016 19:10:01,0.799606903,0.799606903
9/17/2016 20:00:01, , 
9/17/2016 20:00:16,0.600485611,0.600485611
9/17/2016 20:00:31,0.333173142,0.333173142
9/17/2016 20:00:46,0,0
9/17/2016 20:01:01,0.266540317,0.266540317
9/17/2016 20:01:16,0.867157254,0.867157254
9/17/2016 20:01:31,0.599704848,0.599704848
9/17/2016 20:01:46,0.333521357,0.333521357
9/17/2016 20:02:01,0.066633817,0.066633817
9/17/2016 20:02:16,4.068971991,4.068971991
9/17/2016 20:02:31,0.066634671,0.066634671
9/17/2016 20:02:46,1.467491969,1.467491969
9/17/2016 20:03:01,0.333172846,0.333172846
9/17/2016 20:03:16,0.266813356,0.266813356
9/17/2016 20:03:31,0.333171556,0.333171556
9/17/2016 20:03:46,0.400226906,0.400226906
9/17/2016 20:04:01,1.065955185,1.065955185
9/17/2016 20:04:16,0.266588575,0.266588575
9/17/2016 20:04:31,0.266814093,0.266814093
9/17/2016 20:04:46,0,0
9/17/2016 20:05:01,0.467028266,0.467028266
9/17/2016 20:05:16,0.732987356,0.732987356
9/17/2016 20:05:31,0.867142852,0.867142852
9/17/2016 20:05:46,0.666346327,0.666346327
9/17/2016 20:06:01,0,0
9/17/2016 20:06:16,0.133247749,0.133247749
9/17/2016 20:06:31,0.400290348,0.400290348
9/17/2016 20:06:46,1.066142384,1.066142384
9/17/2016 20:07:01,0.400145867,0.400145867
9/17/2016 20:07:16,0.333238502,0.333238502
9/17/2016 20:07:31,0.066704057,0.066704057
9/17/2016 20:07:46,0.333169989,0.333169989
9/17/2016 20:08:01,0.86625632,0.86625632
9/17/2016 20:08:16,0.800441499,0.800441499
9/17/2016 20:08:31,0.533079232,0.533079232
9/17/2016 20:08:46,0,0
9/17/2016 20:09:01,0.266539157,0.266539157
9/17/2016 20:09:16,0.200112331,0.200112331
9/17/2016 20:09:31,1.13278419,1.13278419
9/17/2016 20:09:46,0.266815954,0.266815954
9/17/2016 20:10:01,0.266538078,0.266538078
9/17/2016 21:00:01, , 
9/17/2016 21:00:16,0.867171871,0.867171871
9/17/2016 21:00:31,0.133269303,0.133269303
9/17/2016 21:00:46,1.400774561,1.400774561
9/17/2016 21:01:01,0.066635337,0.066635337
9/17/2016 21:01:16,0.466926809,0.466926809
9/17/2016 21:01:31,0,0
9/17/2016 21:01:46,0.533632146,0.533632146
9/17/2016 21:02:01,1.199424521,1.199424521
9/17/2016 21:02:16,4.002217544,4.002217544
9/17/2016 21:02:31,0.333172503,0.333172503
9/17/2016 21:02:46,0.13340814,0.13340814
9/17/2016 21:03:01,0.266537685,0.266537685
9/17/2016 21:03:16,0.8004471,0.8004471
9/17/2016 21:03:31,0.599712917,0.599712917
9/17/2016 21:03:46,0.399807869,0.399807869
9/17/2016 21:04:01,0.133407056,0.133407056
9/17/2016 21:04:16,0.266539637,0.266539637
9/17/2016 21:04:31,0,0
9/17/2016 21:04:46,1.06615905,1.06615905
9/17/2016 21:05:01,0.266815305,0.266815305
9/17/2016 21:05:16,0.932878515,0.932878515
9/17/2016 21:05:31,0.066704154,0.066704154
9/17/2016 21:05:46,0.333173957,0.333173957
9/17/2016 21:06:01,1.067253502,1.067253502
9/17/2016 21:06:16,0.333173829,0.333173829
9/17/2016 21:06:31,0.400219638,0.400219638
9/17/2016 21:06:46,0,0
9/17/2016 21:07:01,0.400224094,0.400224094
9/17/2016 21:07:16,0.533079421,0.533079421
9/17/2016 21:07:31,0.800443554,0.800443554
9/17/2016 21:07:46,0.333174559,0.333174559
9/17/2016 21:08:01,0.399807558,0.399807558
9/17/2016 21:08:16,0,0
9/17/2016 21:08:31,0.399802147,0.399802147
9/17/2016 21:08:46,1.133979277,1.133979277
9/17/2016 21:09:01,0.266539073,0.266539073
9/17/2016 21:09:16,0.266815139,0.266815139
9/17/2016 21:09:31,0.066634343,0.066634343
9/17/2016 21:09:46,0.266817075,0.266817075
9/17/2016 21:10:01,0.799616106,0.799616106
9/17/2016 22:00:01, , 
9/17/2016 22:00:16,0.933874158,0.933874158
9/17/2016 22:00:31,0.333172107,0.333172107
9/17/2016 22:00:46,0.1334081,0.1334081
9/17/2016 22:01:01,0.266537262,0.266537262
9/17/2016 22:01:16,0.066703711,0.066703711
9/17/2016 22:01:31,1.065907895,1.065907895
9/17/2016 22:01:46,0.266877072,0.266877072
9/17/2016 22:02:01,0.266536695,0.266536695
9/17/2016 22:02:16,3.735418303,3.735418303
9/17/2016 22:02:31,0.333175539,0.333175539
9/17/2016 22:02:46,1.20066311,1.20066311
9/17/2016 22:03:01,0.599709291,0.599709291
9/17/2016 22:03:16,0.266816002,0.266816002
9/17/2016 22:03:31,0.066634947,0.066634947
9/17/2016 22:03:46,0.600180932,0.600180932
9/17/2016 22:04:01,0.3332564,0.3332564
9/17/2016 22:04:16,1.332701399,1.332701399
9/17/2016 22:04:31,0,0
9/17/2016 22:04:46,0.333175236,0.333175236
9/17/2016 22:05:01,0,0
9/17/2016 22:05:16,0.666353242,0.666353242
9/17/2016 22:05:31,1.200696112,1.200696112
9/17/2016 22:05:46,0.466440071,0.466440071
9/17/2016 22:06:01,0.266814657,0.266814657
9/17/2016 22:06:16,0,0
9/17/2016 22:06:31,0.400221464,0.400221464
9/17/2016 22:06:46,0.799617367,0.799617367
9/17/2016 22:07:01,0.533629779,0.533629779
9/17/2016 22:07:16,0.533077721,0.533077721
9/17/2016 22:07:31,0,0
9/17/2016 22:07:46,0.599710402,0.599710402
9/17/2016 22:08:01,0.066634525,0.066634525
9/17/2016 22:08:16,1.067265947,1.067265947
9/17/2016 22:08:31,0.333173601,0.333173601
9/17/2016 22:08:46,0.333519642,0.333519642
9/17/2016 22:09:01,0,0
9/17/2016 22:09:16,0.533633237,0.533633237
9/17/2016 22:09:31,0.866245669,0.866245669
9/17/2016 22:09:46,0.667041319,0.667041319
9/17/2016 22:10:01,0.266482027,0.266482027
9/17/2016 23:00:01, , 
9/17/2016 23:00:16,0.667263347,0.667263347
9/17/2016 23:00:31,0.399806925,0.399806925
9/17/2016 23:00:46,2.334642258,2.334642258
9/17/2016 23:01:01,0.599708208,0.599708208
9/17/2016 23:01:16,0.533631974,0.533631974
9/17/2016 23:01:31,0.333170983,0.333170983
9/17/2016 23:01:46,0.266816009,0.266816009
9/17/2016 23:02:01,0.932867514,0.932867514
9/17/2016 23:02:16,4.535191182,4.535191182
9/17/2016 23:02:31,0.266581819,0.266581819
9/17/2016 23:02:46,0.133391104,0.133391104
9/17/2016 23:03:01,0.266574518,0.266574518
9/17/2016 23:03:16,0.266800486,0.266800486
9/17/2016 23:03:31,1.26611682,1.26611682
9/17/2016 23:03:46,0.400223718,0.400223718
9/17/2016 23:04:01,0.266538868,0.266538868
9/17/2016 23:04:16,0.266539477,0.266539477
9/17/2016 23:04:31,0.33351772,0.33351772
9/17/2016 23:04:46,1.132792731,1.132792731
9/17/2016 23:05:01,0.533629451,0.533629451
9/17/2016 23:05:16,0.399808499,0.399808499
9/17/2016 23:05:31,0.133406606,0.133406606
9/17/2016 23:05:46,0.399812794,0.399812794
9/17/2016 23:06:01,0.533629379,0.533629379
9/17/2016 23:06:16,0.866247637,0.866247637
9/17/2016 23:06:31,0.466925293,0.466925293
9/17/2016 23:06:46,0,0
9/17/2016 23:07:01,0.066703759,0.066703759
9/17/2016 23:07:16,0.333174923,0.333174923
9/17/2016 23:07:31,1.067251508,1.067251508
9/17/2016 23:07:46,0.466435437,0.466435437
9/17/2016 23:08:01,0.266543135,0.266543135
9/17/2016 23:08:16,0.133408944,0.133408944
9/17/2016 23:08:31,0.266491129,0.266491129
9/17/2016 23:08:46,0.800581826,0.800581826
9/17/2016 23:09:01,0.599713031,0.599713031
9/17/2016 23:09:16,0.26676372,0.26676372
9/17/2016 23:09:31,0.266590275,0.266590275
9/17/2016 23:09:46,0.266814627,0.266814627
9/17/2016 23:10:01,0.066634487,0.066634487
9/18/2016 0:00:01, , 
9/18/2016 0:00:16,0.933494938,0.933494938
9/18/2016 0:00:31,0.399807085,0.399807085
9/18/2016 0:00:46,0,0
9/18/2016 0:01:01,0.266591324,0.266591324
9/18/2016 0:01:16,0.533603344,0.533603344
9/18/2016 0:01:31,0.866289315,0.866289315
9/18/2016 0:01:46,0,0
9/18/2016 0:02:01,0.26653779,0.26653779
9/18/2016 0:02:16,3.8688529,3.8688529
9/18/2016 0:02:31,0.399805165,0.399805165
9/18/2016 0:02:46,1.200669391,1.200669391
9/18/2016 0:03:01,0.333175737,0.333175737
9/18/2016 0:03:16,0.333515826,0.333515826
9/18/2016 0:03:31,0.066635411,0.066635411
9/18/2016 0:03:46,0.466439796,0.466439796
9/18/2016 0:04:01,0.800442219,0.800442219
9/18/2016 0:04:16,0.533082931,0.533082931
9/18/2016 0:04:31,0.26681408,0.26681408
9/18/2016 0:04:46,0,0
9/18/2016 0:05:01,0.333520466,0.333520466
9/18/2016 0:05:16,0.466444725,0.466444725
9/18/2016 0:05:31,1.133966323,1.133966323
9/18/2016 0:05:46,0.399808077,0.399808077
9/18/2016 0:06:01,0.266813909,0.266813909
9/18/2016 0:06:16,0.333174519,0.333174519
9/18/2016 0:06:31,0.400223658,0.400223658
9/18/2016 0:06:46,1.066154991,1.066154991
9/18/2016 0:07:01,0.26681251,0.26681251
9/18/2016 0:07:16,0.333175126,0.333175126
9/18/2016 0:07:31,0,0
9/18/2016 0:07:46,0.333518568,0.333518568
9/18/2016 0:08:01,0,0
9/18/2016 0:08:16,1.600887853,1.600887853
9/18/2016 0:08:31,0.066634689,0.066634689
9/18/2016 0:08:46,0.266815792,0.266815792
9/18/2016 0:09:01,0,0
9/18/2016 0:09:16,0.533501649,0.533501649
9/18/2016 0:09:31,1.13305917,1.13305917
9/18/2016 0:09:46,0.466927679,0.466927679
9/18/2016 0:10:01,0.266487246,0.266487246
9/18/2016 1:00:01, , 
9/18/2016 1:00:16,0.867129913,0.867129913
9/18/2016 1:00:31,0.199903305,0.199903305
9/18/2016 1:00:46,0.266815482,0.266815482
9/18/2016 1:01:01,1.066153746,1.066153746
9/18/2016 1:01:16,0.266815072,0.266815072
9/18/2016 1:01:31,0.333174163,0.333174163
9/18/2016 1:01:46,0,0
9/18/2016 1:02:01,0.266536372,0.266536372
9/18/2016 1:02:16,4.602605196,4.602605196
9/18/2016 1:02:31,0.666343151,0.666343151
9/18/2016 1:02:46,0.400222148,0.400222148
9/18/2016 1:03:01,0,0
9/18/2016 1:03:16,0.333519976,0.333519976
9/18/2016 1:03:31,0.066634193,0.066634193
9/18/2016 1:03:46,1.200677233,1.200677233
9/18/2016 1:04:01,0.266536967,0.266536967
9/18/2016 1:04:16,0.266539496,0.266539496
9/18/2016 1:04:31,0.066703561,0.066703561
9/18/2016 1:04:46,0.266531029,0.266531029
9/18/2016 1:05:01,0.933883834,0.933883834
9/18/2016 1:05:16,0.866248721,0.866248721
9/18/2016 1:05:31,0.333518582,0.333518582
9/18/2016 1:05:46,0.13326973,0.13326973
9/18/2016 1:06:01,0.266813051,0.266813051
9/18/2016 1:06:16,0.06663513,0.06663513
9/18/2016 1:06:31,1.200661717,1.200661717
9/18/2016 1:06:46,0.266538995,0.266538995
9/18/2016 1:07:01,0.266814599,0.266814599
9/18/2016 1:07:16,0.066634999,0.066634999
9/18/2016 1:07:31,0.266815883,0.266815883
9/18/2016 1:07:46,1.132788234,1.132788234
9/18/2016 1:08:01,0.266535254,0.266535254
9/18/2016 1:08:16,0.533636961,0.533636961
9/18/2016 1:08:31,0,0
9/18/2016 1:08:46,0.266868567,0.266868567
9/18/2016 1:09:01,0.59970626,0.59970626
9/18/2016 1:09:16,0.800423995,0.800423995
9/18/2016 1:09:31,0.333183788,0.333183788
9/18/2016 1:09:46,0,0
9/18/2016 1:10:01,0,0
9/18/2016 2:00:01, , 
9/18/2016 2:00:16,1.401017093,1.401017093
9/18/2016 2:00:31,0.599710056,0.599710056
9/18/2016 2:00:46,0.266816553,0.266816553
9/18/2016 2:01:01,0,0
9/18/2016 2:01:16,0.266875863,0.266875863
9/18/2016 2:01:31,0,0
9/18/2016 2:01:46,1.133966804,1.133966804
9/18/2016 2:02:01,0.333172168,0.333172168
9/18/2016 2:02:16,4.002233131,4.002233131
9/18/2016 2:02:31,0.133268118,0.133268118
9/18/2016 2:02:46,0.400227585,0.400227585
9/18/2016 2:03:01,1.132784744,1.132784744
9/18/2016 2:03:16,0.333520949,0.333520949
9/18/2016 2:03:31,0.33317232,0.33317232
9/18/2016 2:03:46,0.133269316,0.133269316
9/18/2016 2:04:01,0.333518262,0.333518262
9/18/2016 2:04:16,0.533076273,0.533076273
9/18/2016 2:04:31,0.800451549,0.800451549
9/18/2016 2:04:46,0.266534788,0.266534788
9/18/2016 2:05:01,0,0
9/18/2016 2:05:16,0.066634188,0.066634188
9/18/2016 2:05:31,0.333518553,0.333518553
9/18/2016 2:05:46,1.199424527,1.199424527
9/18/2016 2:06:01,0.266815937,0.266815937
9/18/2016 2:06:16,0.333173204,0.333173204
9/18/2016 2:06:31,0.1334079,0.1334079
9/18/2016 2:06:46,0.266538314,0.266538314
9/18/2016 2:07:01,0.800448536,0.800448536
9/18/2016 2:07:16,0.666344435,0.666344435
9/18/2016 2:07:31,0.266816083,0.266816083
9/18/2016 2:07:46,0.666339424,0.666339424
9/18/2016 2:08:01,0.266538281,0.266538281
9/18/2016 2:08:16,0,0
9/18/2016 2:08:31,1.06614673,1.06614673
9/18/2016 2:08:46,0.266814479,0.266814479
9/18/2016 2:09:01,0.266541069,0.266541069
9/18/2016 2:09:16,0,0
9/18/2016 2:09:31,0.266537841,0.266537841
9/18/2016 2:09:46,1.13396599,1.13396599
9/18/2016 2:10:01,0.333173551,0.333173551
9/18/2016 3:00:01, , 
9/18/2016 3:00:16,0.866504782,0.866504782
9/18/2016 3:00:31,0.1332738,0.1332738
9/18/2016 3:00:46,0.333514123,0.333514123
9/18/2016 3:01:01,1.066165714,1.066165714
9/18/2016 3:01:16,0.266814098,0.266814098
9/18/2016 3:01:31,0.266537132,0.266537132
9/18/2016 3:01:46,0,0
9/18/2016 3:02:01,0.266518994,0.266518994
9/18/2016 3:02:16,4.336051725,4.336051725
9/18/2016 3:02:31,0.799612228,0.799612228
9/18/2016 3:02:46,0.733742631,0.733742631
9/18/2016 3:03:01,0,0
9/18/2016 3:03:16,0,0
9/18/2016 3:03:31,0.599711102,0.599711102
9/18/2016 3:03:46,1.200666695,1.200666695
9/18/2016 3:04:01,0.26653074,0.26653074
9/18/2016 3:04:16,0.333183334,0.333183334
9/18/2016 3:04:31,0,0
9/18/2016 3:04:46,0.266539032,0.266539032
9/18/2016 3:05:01,0.800447958,0.800447958
9/18/2016 3:05:16,1.132792256,1.132792256
9/18/2016 3:05:31,0.333517596,0.333517596
9/18/2016 3:05:46,0.199902036,0.199902036
9/18/2016 3:06:01,0.333522694,0.333522694
9/18/2016 3:06:16,0.399808414,0.399808414
9/18/2016 3:06:31,1.200665252,1.200665252
9/18/2016 3:06:46,0.266488129,0.266488129
9/18/2016 3:07:01,0.266865284,0.266865284
9/18/2016 3:07:16,0,0
9/18/2016 3:07:31,0.266762106,0.266762106
9/18/2016 3:07:46,1.59954428,1.59954428
9/18/2016 3:08:01,0.266538271,0.266538271
9/18/2016 3:08:16,1.867349544,1.867349544
9/18/2016 3:08:31,0,0
9/18/2016 3:08:46,0.266814979,0.266814979
9/18/2016 3:09:01,0.533076206,0.533076206
9/18/2016 3:09:16,0.933859866,0.933859866
9/18/2016 3:09:31,0.333171582,0.333171582
9/18/2016 3:09:46,0.33351972,0.33351972
9/18/2016 3:10:01,0.066634589,0.066634589
9/18/2016 4:00:01, , 
9/18/2016 4:00:16,0.600043193,0.600043193
9/18/2016 4:00:31,1.132790279,1.132790279
9/18/2016 4:00:46,0.266815163,0.266815163
9/18/2016 4:01:01,0.266531395,0.266531395
9/18/2016 4:01:16,0.066705591,0.066705591
9/18/2016 4:01:31,0.266538306,0.266538306
9/18/2016 4:01:46,1.267373689,1.267373689
9/18/2016 4:02:01,0.266536295,0.266536295
9/18/2016 4:02:16,4.402497915,4.402497915
9/18/2016 4:02:31,0.06663457,0.06663457
9/18/2016 4:02:46,0.466926792,0.466926792
9/18/2016 4:03:01,0.53306723,0.53306723
9/18/2016 4:03:16,0.800459264,0.800459264
9/18/2016 4:03:31,0.399702059,0.399702059
9/18/2016 4:03:46,0.333261653,0.333261653
9/18/2016 4:04:01,0.066703844,0.066703844
9/18/2016 4:04:16,0.666349679,0.666349679
9/18/2016 4:04:31,1.067256898,1.067256898
9/18/2016 4:04:46,0.26653759,0.26653759
9/18/2016 4:05:01,0.533626798,0.533626798
9/18/2016 4:05:16,0.333176052,0.333176052
9/18/2016 4:05:31,0.466926894,0.466926894
9/18/2016 4:05:46,1.265815663,1.265815663
9/18/2016 4:06:01,0.533731802,0.533731802
9/18/2016 4:06:16,0.666342429,0.666342429
9/18/2016 4:06:31,0.133379955,0.133379955
9/18/2016 4:06:46,0.266595285,0.266595285
9/18/2016 4:07:01,0,0
9/18/2016 4:07:16,1.132590116,1.132590116
9/18/2016 4:07:31,0.26658475,0.26658475
9/18/2016 4:07:46,0.333522367,0.333522367
9/18/2016 4:08:01,0,0
9/18/2016 4:08:16,0.266815245,0.266815245
9/18/2016 4:08:31,0.799617289,0.799617289
9/18/2016 4:08:46,0.533630311,0.533630311
9/18/2016 4:09:01,0.266536727,0.266536727
9/18/2016 4:09:16,0,0
9/18/2016 4:09:31,0.466355157,0.466355157
9/18/2016 4:09:46,0,0
9/18/2016 4:10:01,1.332656726,1.332656726
9/18/2016 5:00:01, , 
9/18/2016 5:00:16,0.933896582,0.933896582
9/18/2016 5:00:31,0.133269335,0.133269335
9/18/2016 5:00:46,0.266813706,0.266813706
9/18/2016 5:01:01,0.866254123,0.866254123
9/18/2016 5:01:16,0.533629033,0.533629033
9/18/2016 5:01:31,0.333174052,0.333174052
9/18/2016 5:01:46,0,0
9/18/2016 5:02:01,0.333174106,0.333174106
9/18/2016 5:02:16,3.935533756,3.935533756
9/18/2016 5:02:31,1.199418683,1.199418683
9/18/2016 5:02:46,0.466924245,0.466924245
9/18/2016 5:03:01,0.266539348,0.266539348
9/18/2016 5:03:16,0.266815139,0.266815139
9/18/2016 5:03:31,0.399807802,0.399807802
9/18/2016 5:03:46,1.198785662,1.198785662
9/18/2016 5:04:01,0.266955384,0.266955384
9/18/2016 5:04:16,0.333176309,0.333176309
9/18/2016 5:04:31,0,0
9/18/2016 5:04:46,0.266539441,0.266539441
9/18/2016 5:05:01,0.533076456,0.533076456
9/18/2016 5:05:16,1.000549161,1.000549161
9/18/2016 5:05:31,0.333522251,0.333522251
9/18/2016 5:05:46,0.199880054,0.199880054
9/18/2016 5:06:01,0.066711325,0.066711325
9/18/2016 5:06:16,0.666347077,0.666347077
9/18/2016 5:06:31,1.334080426,1.334080426
9/18/2016 5:06:46,0.466442194,0.466442194
9/18/2016 5:07:01,0.266814495,0.266814495
9/18/2016 5:07:16,0,0
9/18/2016 5:07:31,0.266833467,0.266833467
9/18/2016 5:07:46,0.866159435,0.866159435
9/18/2016 5:08:01,0.533130445,0.533130445
9/18/2016 5:08:16,0.266767259,0.266767259
9/18/2016 5:08:31,0,0
9/18/2016 5:08:46,0.266818755,0.266818755
9/18/2016 5:09:01,0,0
9/18/2016 5:09:16,1.067271481,1.067271481
9/18/2016 5:09:31,0.333172011,0.333172011
9/18/2016 5:09:46,0.266815027,0.266815027
9/18/2016 5:10:01,0,0
9/18/2016 6:00:01, , 
9/18/2016 6:00:16,0.53328623,0.53328623
9/18/2016 6:00:31,1.199422596,1.199422596
9/18/2016 6:00:46,0.266815403,0.266815403
9/18/2016 6:01:01,0.266538434,0.266538434
9/18/2016 6:01:16,0.266816211,0.266816211
9/18/2016 6:01:31,0.266531516,0.266531516
9/18/2016 6:01:46,1.133995786,1.133995786
9/18/2016 6:02:01,0.266537325,0.266537325
9/18/2016 6:02:16,4.135654543,4.135654543
9/18/2016 6:02:31,0.133268634,0.133268634
9/18/2016 6:02:46,0.40014766,0.40014766
9/18/2016 6:03:01,0.666472015,0.666472015
9/18/2016 6:03:16,0.800448274,0.800448274
9/18/2016 6:03:31,0.333169831,0.333169831
9/18/2016 6:03:46,0.200113721,0.200113721
9/18/2016 6:04:01,0,0
9/18/2016 6:04:16,0.333172914,0.333172914
9/18/2016 6:04:31,1.067259508,1.067259508
9/18/2016 6:04:46,0.266537852,0.266537852
9/18/2016 6:05:01,0.266815535,0.266815535
9/18/2016 6:05:16,0.86624829,0.86624829
9/18/2016 6:05:31,0.266815664,0.266815664
9/18/2016 6:05:46,0.999516429,0.999516429
9/18/2016 6:06:01,0.667043364,0.667043364
9/18/2016 6:06:16,0.732977368,0.732977368
9/18/2016 6:06:31,0.200110281,0.200110281
9/18/2016 6:06:46,0.333176066,0.333176066
9/18/2016 6:07:01,0.133407555,0.133407555
9/18/2016 6:07:16,1.132787327,1.132787327
9/18/2016 6:07:31,0.266815081,0.266815081
9/18/2016 6:07:46,0.333174475,0.333174475
9/18/2016 6:08:01,0.066634603,0.066634603
9/18/2016 6:08:16,0.600330489,0.600330489
9/18/2016 6:08:31,1.06615901,1.06615901
9/18/2016 6:08:46,0.266815211,0.266815211
9/18/2016 6:09:01,0.266538106,0.266538106
9/18/2016 6:09:16,0,0
9/18/2016 6:09:31,0.33317421,0.33317421
9/18/2016 6:09:46,0.533625928,0.533625928
9/18/2016 6:10:01,0.799614479,0.799614479
9/18/2016 7:00:01, , 
9/18/2016 7:00:16,0.599900211,0.599900211
9/18/2016 7:00:31,0.133269768,0.133269768
9/18/2016 7:00:46,0,0
9/18/2016 7:01:01,0.333170954,0.333170954
9/18/2016 7:01:16,1.200677066,1.200677066
9/18/2016 7:01:31,0.266538049,0.266538049
9/18/2016 7:01:46,0.266815752,0.266815752
9/18/2016 7:02:01,0.066634262,0.066634262
9/18/2016 7:02:16,4.002239918,4.002239918
